meijer_ton_yr,calibrated_ton_yr,calibrated_lower,calibrated_upper,ratio_meijer_calib,rank_meijer,rank_calibrated,rank_change,lat,lon
3.05314,9.739590204242331,4.283632350176616,23.902131079543675,0.3134772547894393,11615,11615,0,-9.091666666428694,-78.5741666651133
3.52467,10.787695552508941,4.862154482061463,25.773142538690937,0.3267305777071408,10980,10980,0,-9.087500000785042,-35.25708333333148
3.86923,11.528042815009881,5.286817630522312,27.083311370657423,0.3356363315169283,10535,10535,0,-9.065416666864678,-35.24041666666477
8.79228,20.675164021330307,10.763482324996785,42.10253230639663,0.4252580531370448,7257,7257,0,-9.013750000196865,-35.222083333331625
2.45252,8.33367788149199,3.5465910295618417,21.292586313351492,0.2942902323410803,12612,12612,0,-9.00041666686326,-35.20958333333158
0.328214,1.9917098993287372,0.6320850069613471,7.1813951285016175,0.16479006310638786,23995,23995,0,-8.981250000196042,-35.18791666666493
4.98464,13.805294850362941,6.598146113620284,30.952311495091337,0.36106726107837916,9445,9445,0,-8.972083333529156,-78.64708333332976
2.19614,7.703895916485428,3.2337247855092035,20.011140645216035,0.2850687527203632,13178,13178,0,-8.927083333528003,-35.16124999999818
3.23671,10.152815858674751,4.517465130186078,24.645817370134708,0.3187992420087572,11352,11352,0,-8.908750000194345,-35.15208333333146
6.07596,15.894091990684743,7.827231395401592,34.29836126267511,0.38227789316690863,8630,8630,0,-8.880416666860413,-35.14041666666492
162.736,164.9699135236486,120.2381339745821,225.40366016840974,0.9864586610010657,1047,1047,0,-8.829583333525761,-35.132916666664755
3.67494,11.113030430057988,5.0453196364140735,26.344039935426068,0.3306874774733092,10775,10775,0,-8.802083333525218,-35.11874999999827
4.15392,12.125477943317698,5.6379016345713895,28.11712758847665,0.34257783647111484,10205,10205,0,-8.767083333524283,-35.10458333333156
3.66584,11.093439435338198,5.033980097739032,26.30978703102881,0.3304511663283122,10791,10791,0,-8.688750000189145,-35.10291666666484
22.5074,40.36165324575201,24.016870580019383,70.9822184203016,0.5576431634987317,4328,4328,0,-8.671250000188593,-35.11374999999828
1.05242,4.564077899082154,1.721327261300491,13.25060546429548,0.23058765062087216,17068,17068,0,-8.63041666685433,-78.74958333332967
111.698,126.20917256527382,89.3097064851505,179.37490754956627,0.8850228373237387,1414,1414,0,-8.59666666740469,-35.04874999999822
0.105869,0.8902676111493156,0.2329629667144284,3.8786520435606615,0.11891817547234532,31410,31410,0,-8.5629166668528,-35.02541666666474
1.59204,6.12753824665948,2.4485938512208345,16.700784912533745,0.2598172277207612,14811,14811,0,-8.49125000018438,-78.86874999999623
5.75206,15.28635936238015,7.465868858334597,33.339102535830385,0.37628711085753125,8854,8854,0,-8.480416666850886,-34.9987499999981
3.88024,11.551378365148555,5.300468776800756,27.124042332031458,0.33591142782639677,10524,10524,0,-8.430416666849567,-34.97874999999806
196.681,188.78172325132167,139.54256541730703,250.85973153127222,1.0418434402050785,895,895,0,-8.38291666684853,-34.96874999999818
0.555481,2.896349204849029,0.9948953279003158,9.484404220346647,0.1917866115971172,20750,20750,0,-8.363750000181312,-34.957916666664744
679.601,456.2337309518121,341.46806684217245,594.8883284470677,1.4895895544202544,243,243,0,-8.24041667024892,-34.93499999999818
3.23331,10.14522475190257,4.513145203128101,24.632228138647346,0.31870264869131126,11356,11356,0,-8.162083333509884,-79.03708333332975
80.2791,99.77164713028797,68.33307578242288,146.26186455471918,0.8046283920237038,1833,1833,0,-8.12291666684223,-34.89624999999825
0.859812,3.952563167687803,1.4491801039236243,11.920581841501496,0.21753276633981758,18180,18180,0,-8.085416666841411,-79.12458333332972
764.867,496.2707644280753,369.4665930668924,648.8223542379839,1.541229213615811,209,209,0,-8.082083333507967,-34.888749999998254
501.496,367.49949536599195,278.1660205203782,472.8833073428953,1.3646168398151437,341,341,0,-8.076250000174525,-34.88958333333164
653.799,443.8379345321087,332.7617785773334,576.6276363989243,1.4730579545644988,251,251,0,-8.032083333506762,-34.86208333333161
130.086,140.66718839522116,100.40601486869907,196.89961800386567,0.9247785605446806,1258,1258,0,-7.983750000172165,-34.837083333331634
242.638,219.2105982105799,163.46512839410556,287.3487441160258,1.1068716657892383,722,722,0,-7.957916666838344,-34.82874999999831
1.93162,7.031422601092276,2.8967085238424697,18.618242771894305,0.27471254532474526,13849,13849,0,-7.935833334008294,-79.29708333332974
94.651,112.1779745602798,78.2203851274864,161.6272816927277,0.8437574343004247,1616,1616,0,-7.844583333502385,-34.84208333333163
134.396,143.9683510137217,103.0464724892332,200.57000911430796,0.9335107268623966,1232,1232,0,-7.8179166668350035,-34.86374999999816
0.286193,1.8066880384988326,0.5604702440618691,6.665713530380251,0.15840753572365276,24837,24837,0,-7.770416666833853,-79.41208333332975
2.09941,7.460848279802568,3.1141572399049924,19.51078144494251,0.2813902550040269,13418,13418,0,-7.724583333499481,-34.829583333331584
14.6825,29.780805725628365,16.60432350973971,55.87235878856611,0.4930188973149484,5513,5513,0,-7.694166666281831,-34.8541666681578
0.110239,0.9162670381088976,0.24142640448285355,3.9649370224149934,0.1203131788168704,31133,31133,0,-7.677083333498331,-34.84124999999818
0.865502,3.971160553071801,1.4573412978004654,11.961798551110395,0.21794686677437672,18133,18133,0,-7.658750003603586,-34.86833333333152
2.10785,7.482181662233824,3.1246252252646305,19.554835804167123,0.28171596135380333,13399,13399,0,-7.657083333497837,-34.86708333333161
100.123,116.75579806065181,82.10976939595633,167.82102349197734,0.8575419950278489,1556,1556,0,-7.545416666828544,-34.84041666666485
1.26718,5.208930295019503,2.0161774683653553,14.68865633834917,0.24327067713146572,16027,16027,0,-7.534583333494936,-34.822083333331534
1.27259,5.224747082279637,2.023503822668228,14.723902883127627,0.24356968480180471,16000,16000,0,-7.477083333493624,-34.80958333333143
19.8375,36.8928494183373,21.703383814814767,66.18864859587465,0.537705824103137,4652,4652,0,-7.430416666825693,-34.8087499999981
1.11715,4.762129470384903,1.8110645936404999,13.683404367064714,0.23459042996361573,16714,16714,0,-7.400416666825151,-34.80458333333138
4.61985,13.078454164648209,6.17936463679552,29.737222080346875,0.35324128844582503,9767,9767,0,-7.3983333339572255,-79.5729166666631
1.43991,5.704847413303302,2.2479125911578177,15.783501076664054,0.25240114164004307,15368,15368,0,-7.384583333491378,-34.80291666666494
1.4381,5.6997430254402435,2.245506557618128,15.772336371395898,0.2523096205532744,15377,15377,0,-7.382916666824656,-34.80291666666494
2.72092,8.972949878951374,3.868542500154423,22.494644599177416,0.30323584068854526,12127,12127,0,-7.332083333490175,-79.59041666666303
2.58082,8.641650909684532,3.7011235190187675,21.87644577602904,0.2986489534201994,12377,12377,0,-7.277916670278387,-34.7991666666648
21.4596,39.015284094502306,23.20604259373512,69.03501603735488,0.5500305969327518,4444,4444,0,-7.240416666821261,-34.80708333333166
26.7377,45.62478475050537,27.605624160632537,78.25119319358889,0.5860345456140226,3909,3909,0,-7.2079166668206085,-34.80291666666483
1.82568,6.75475241228277,2.7575719777616796,18.03714580932813,0.2702808169075454,14127,14127,0,-7.197083333487001,-79.6737499999964
339.847,278.6096498232878,208.9846064404608,358.8066128001383,1.2197962282194923,519,519,0,-7.123750000151858,-34.82291666666487
0.165224,1.222050481160048,0.3450072710201587,4.9421530823576045,0.13520227073038657,28370,28370,0,-7.115416666818419,-79.692916666663
169.449,169.78462147766768,124.13033940835058,230.2882490398187,0.9980232516069671,1009,1009,0,-7.087083333484259,-34.88541666666492
1.80398,6.697516376335101,2.728978344050891,17.91631293444883,0.2693505918662856,14191,14191,0,-7.080416666817541,-79.72458333332975
2.98765,9.590448179277775,4.2000040526167215,23.631366412948847,0.31152350173326204,11716,11716,0,-6.971250000148302,-34.87041666666494
4.38731,12.606484993220269,5.910050943460177,28.93883193864813,0.34802008667439677,9973,9973,0,-6.911250000146936,-79.89291666666304
0.183944,1.3190515985859874,0.37927288144334137,5.239824907157855,0.13945170924108388,27705,27705,0,-6.8779166702827865,-34.89249999999828
2.69706,8.916881455740107,3.8401309687785656,22.390443451880063,0.30246673272344654,12179,12179,0,-6.864583333479004,-34.90041666666485
73.7771,93.95123532846554,63.96904464998329,139.08879961380615,0.7852701429849839,1944,1944,0,-6.782083333477146,-34.954583333331584
0.148999,1.1353833223562273,0.3149376332804758,4.671479127289875,0.1312323310252495,29062,29062,0,-6.710416666808726,-80.03041666666309
4.20551,12.232459710482257,5.69817608689933,28.30060520008398,0.3437992112409092,10156,10156,0,-6.687083333474902,-34.937916666664876
2.29249,7.942938342021591,3.351968890781553,20.50003002866484,0.28861989118960335,12961,12961,0,-6.673750000141183,-34.95291666666492
1.25721,5.17973068408526,2.002663655837794,14.623528178758276,0.24271725243607395,16068,16068,0,-6.663750000141022,-80.09374999999619
9.0212,21.056838978541435,11.0045869090851,42.70799498441801,0.428421379352965,7163,7163,0,-6.596250000139435,-34.965416666664964
1.97925,7.154378490190966,2.9589443198192193,18.874941156598545,0.27664876868251476,13694,13694,0,-6.485416666803474,-34.969583333331514
0.767322,3.645054308736218,1.3143192190753286,11.231375764190405,0.21051044374316585,18799,18799,0,-6.384583333467674,-80.60208333332946
40.3057,61.10128220101565,39.05304581188414,97.90389710398745,0.6596539147476356,3011,3011,0,-6.340416666799911,-35.06291666666493
0.688842,3.375643885684706,1.19761354197618,10.614810854202732,0.204062402115701,19481,19481,0,-6.306250000132536,-80.77124999999614
4.34111,12.51186625766405,5.8563145976262785,28.777846980765084,0.3469594311992334,10020,10020,0,-6.282083333465266,-35.034583333331625
23.7869,41.98149463801954,24.998397336380748,73.22266875658723,0.5666044099930153,4189,4189,0,-6.200416666296633,-35.14291666894144
26.6668,45.53865228722975,27.543159180994724,78.12497407679975,0.5855860606458501,3914,3914,0,-6.164166667173731,-35.11541666666483
0.756038,3.606825329100592,1.2976445644933763,11.144639983189062,0.2096131448063574,18905,18905,0,-6.103750000127775,-35.100416666664955
101.138,117.5969140451685,82.82856399783924,168.95165895359625,0.8600395751979792,1544,1544,0,-5.96208333345777,-35.14708333333158
27.1763,46.156160827892045,27.991507275153804,78.96225358565206,0.588790304751201,3865,3865,0,-5.919583333456785,-35.15708333333163
0.316033,1.93881854412829,0.6113638069180398,7.0351784032426385,0.16300287665243643,24234,24234,0,-5.80208333345405,-80.8562499999963
39.2785,59.988969465389964,38.25196657116987,96.60112667633635,0.6547620395889837,3063,3063,0,-5.786250000120276,-35.21708333333146
23.1157,41.134980051201644,24.482755070386762,72.06418331258453,0.5619475193917042,4246,4246,0,-5.727083336943224,-35.20249999999811
13.3384,27.81394073656554,15.284173347217322,52.86949442195101,0.4795580793937876,5795,5795,0,-5.676250000117761,-35.217916666664735
0.548888,2.8718422837008233,0.984709994775963,9.425329162739857,0.19112748743732227,20838,20838,0,-5.600833332796753,-35.226666668007965
22.4849,40.332934437276336,23.999571413029795,70.93993402470466,0.5574823729963744,4331,4331,0,-5.562916666781632,-80.875416666663
9.91094,22.514650547830676,11.890021922081251,44.99889021301601,0.44019959265834285,6814,6814,0,-5.521250000114037,-35.25291666666487
4.83126,13.501621706091585,6.422595339210597,30.446719021244466,0.357828126514629,9574,9574,0,-5.356250000110151,-35.35541666666495
0.186801,1.3335993865496876,0.3844652980929009,5.284018272800178,0.1400727998858,27604,27604,0,-5.262083336934722,-35.38666666666484
10.77,23.88674913568201,12.742905920677801,47.129724085177955,0.4508775948884472,6537,6537,0,-5.192916670266584,-35.462499999998215
0.898047,4.076863726568268,1.5038694018499317,12.195103766787998,0.22027888598472684,17915,17915,0,-5.114583333437849,-36.24208333333149
3.25137,10.185520639019533,4.5360869841535285,24.70433340546783,0.31921490468974,11334,11334,0,-5.11041666677113,-36.64708333333135
0.968353,4.301524494060269,1.6035427635696289,12.685732618619172,0.22511856002148628,17500,17500,0,-5.109166667074419,-36.30458333333132
33.0942,53.10325398544511,33.09715279725452,88.17922170067985,0.6232047476614273,3420,3420,0,-5.10750000040764,-36.66958333333139
3.13664,9.92841641564177,4.3901472016146235,24.242971081732904,0.31592550802546576,11490,11490,0,-5.104583333437631,-35.70291666666469
0.521785,2.770189447748308,0.9426590628919814,9.178847743682109,0.18835715384885404,21126,21126,0,-5.0920833334373015,-36.12624999999821
0.787961,3.7145606730624765,1.3447308326191536,11.388461464189964,0.21212764290382802,18658,18658,0,-5.091250000103855,-36.3595833333315
1.13022,4.8017129076660785,1.8290889237818861,13.773236426362667,0.2353785038242436,16655,16655,0,-5.087916666770411,-36.73541666666466
0.311402,1.9185566758553014,0.603461277883665,6.978916871735206,0.1623105555957452,24319,24319,0,-5.087500000405726,-35.7612499999982
0.19199,1.3598588191257317,0.39387219057707634,5.36350481076416,0.1411837738592838,27421,27421,0,-5.067916666770088,-35.880416666664814
0.512231,2.733995598509768,0.9277645120246967,9.09051213942764,0.18735619043395832,21216,21216,0,-5.067916666770088,-35.86124999999822
0.223562,1.515475404606822,0.450493649783674,5.827459351408498,0.1475193852176053,26433,26433,0,-5.020416670262705,-36.81833333333145
73.0951,93.3323308082528,63.50741788531961,138.3218608410425,0.7831701980117768,1962,1962,0,-4.972500000394859,-37.146249999998076
8.44438,20.089575222336048,10.395392812814563,41.16838652043024,0.42033641361472623,7393,7393,0,-4.882916666765709,-81.12708333332967
1.50403,5.8845006862893685,2.3328621181568168,16.17513575293046,0.2555917791809124,15133,15133,0,-4.8462500000981095,-37.24541666666465
3.28895,10.269163829609315,4.5837886474957825,24.853765533345868,0.3202743723414846,11280,11280,0,-4.802083333430517,-37.2670833333313
1.56848,6.0628662159648234,2.417708183682155,16.561399690951276,0.2587027231229112,14894,14894,0,-4.629583333426467,-37.581249999998136
0.639201,3.2006640273900073,1.122851311007573,10.207383911301628,0.19970887119984246,19897,19897,0,-4.530000000353368,-81.28541666666274
0.638027,3.196479335576562,1.1210737079791568,10.197569078910547,0.19960304229056325,19906,19906,0,-4.526666666067513,-81.28749999874378
0.168121,1.2372612510764096,0.3503387305203895,4.989186994558823,0.1358815689521803,28249,28249,0,-4.5129166667570075,-81.29541666666296
28.9869,48.324184861007076,29.560001022858792,81.74149576188162,0.5998425029490692,3713,3713,0,-4.442916666755366,-37.78541666666479
7.59565,18.63082124642614,9.488383356426688,38.810007981694696,0.4076927098131563,7790,7790,0,-4.3954166667541585,-37.82624999999797
0.860752,3.9556379361458065,1.4505289023566101,11.927399874522546,0.21760131081124112,18171,18171,0,-4.32958333341935,-37.91708333333139
1.91566,6.990027312376444,2.875810867695619,18.53160916231652,0.2740561537732706,13884,13884,0,-4.217083333416781,-38.047083333331386
32.5825,52.51760714549015,32.66078929591513,87.47257650031479,0.6204109777838186,3457,3457,0,-4.105416666747544,-38.151249999998186
0.758451,3.615014065200482,1.3012131894842596,11.163239383133039,0.20980582269406406,18870,18870,0,-4.082916666746883,-81.04291666666296
4.13208,12.080073239492622,5.611766872703713,28.039130000306837,0.34205752879802515,10231,10231,0,-4.060416666746335,-38.182083333331434
0.164039,1.2158064906209773,0.3428233069349868,4.922806112195815,0.13492196436310888,28417,28417,0,-4.047916666746119,-81.01541666666299
9.73818,22.234643174176927,11.721277027660085,44.561457783790026,0.4379732979618857,6875,6875,0,-4.0379166667458435,-38.19791666666481
5.59366,14.98557525297754,7.288138780082626,32.86108355239773,0.3732696213239178,8954,8954,0,-4.009583333411854,-38.22124999999812
0.284942,1.8010641946863961,0.558301912875013,6.649849534672113,0.15820757574363667,24868,24868,0,-3.966250000077423,-38.25624999999815
