lon,lat
107.53000000147767,-7.546666666268948
139.1037499999918,-7.54541666682843
107.52374999999296,-7.542916666828432
107.5129166666598,-7.539583333494988
107.50208333332648,-7.535416666828212
107.49624999999315,-7.533750005142736
144.54291666665847,-7.53375000016166
107.47571147294497,-7.518454966891909
144.37374999999167,-7.517916666827887
107.46041666665968,-7.512083333494445
144.42124999999146,-7.511250000160999
107.45124999999324,-7.507916666827725
107.43708333332644,-7.506250000160947
144.37791666665862,-7.505833333967473
107.42541666665994,-7.503750000160835
107.37124999999304,-7.497916666827393
107.3820833333266,-7.497916666827393
107.40458333332664,-7.497916666827393
107.34624999999328,-7.497083333494118
107.34374999999308,-7.496250000160671
107.39374999999308,-7.494583333494063
107.39958333332646,-7.493750000160674
107.31958333332648,-7.492916666827341
107.29624999999304,-7.492083333493952
107.27791666666002,-7.491250000160505
107.2595833333266,-7.488750000160621
107.25208333332654,-7.487916666827175
107.24541666666,-7.487083333493786
107.21666666665992,-7.479583336941289
112.81458333332624,-7.476250000160178
107.19291666665988,-7.475416666826845
157.7387499999909,-7.468750000160014
147.17874999999174,-7.459583333493242
107.12958333332654,-7.45791666682635
107.1212499999931,-7.457083333493074
107.10791666665988,-7.455416666826352
106.99791666665976,-7.444583333492744
106.9820833333266,-7.4437500001594685
144.75041666665834,-7.442083333492747
144.7529166666585,-7.442083333492747
106.80208333332632,-7.435416666825972
106.90374999999337,-7.435416666825972
106.89458333332658,-7.43500000062744
106.88291666666004,-7.4329166668259745
106.86291666665971,-7.432083333492415
143.64874999999176,-7.431250000159139
106.74791666666,-7.430416666825863
144.51874999999188,-7.430416666825863
143.64874999999176,-7.429583333492531
106.72541666665995,-7.428750000159141
106.79374999999304,-7.428750000159141
144.5504166666583,-7.427916666825808
106.70541666665986,-7.4262500001590865
106.68041666665988,-7.420416666825531
106.56583333332652,-7.416250003609207
106.58208333332648,-7.41333333395869
106.54291666665996,-7.410833333958465
106.53541666665969,-7.409583333491923
157.76291666665782,-7.398750000158316
121.10166666665918,-7.394583336943072
121.1329166666593,-7.380000000622147
138.59624999999187,-7.377083333491214
106.48791666665988,-7.375416666824492
106.45374999999314,-7.36625000015772
106.44458333332652,-7.360416666824165
121.08291666665924,-7.360416666824165
106.42291666665987,-7.359583333490832
157.25458333332426,-7.356250000157445
147.14458333332482,-7.352916666823944
157.2204166666578,-7.348750000157224
106.4029166666599,-7.347916666823835
157.1612499999909,-7.3379166668236735
106.3987499999933,-7.334583333490173
112.83041666665974,-7.333750000156897
106.3870833333266,-7.318750000156456
112.8412499999929,-7.316250000156401
157.46541666665755,-7.315416666823125
157.09458333332452,-7.303750000156072
106.37874999999316,-7.296250000156078
106.37791666665998,-7.291250000155742
106.37749999999328,-7.276250003611779
157.03374999999096,-7.275416666822139
147.12958333332483,-7.274583333488806
157.03541666665762,-7.274583333488806
106.38541666666003,-7.262916666821809
147.13791666665804,-7.248750000154871
157.0029166666576,-7.242916666821429
106.38041666665988,-7.238750000154539
156.98541666665756,-7.237083333487988
113.53708333332622,-7.236250000154541
112.79499999999302,-7.235416670279108
113.5062499999932,-7.232083333487822
112.68208333332608,-7.224583333487487
112.70958333332636,-7.222916666820936
113.24458333332656,-7.22208333348749
113.45291666665968,-7.22208333348749
113.21708333332616,-7.220416666820768
147.13374999999144,-7.220416666820881
113.38708333332625,-7.217083333487324
113.41374999999276,-7.217083333487324
113.32791666665958,-7.212916666820604
106.39708333332658,-7.211250000153882
113.02958333332651,-7.210416666820606
113.0079166666594,-7.20541666682044
112.65083333478935,-7.20416666624061
139.1654166666583,-7.203750000153718
112.986249999993,-7.2012500001537205
112.7354166666596,-7.1962500001535545
113.11958333332608,-7.195416666820222
147.11458333332462,-7.193750000153557
112.94458333332614,-7.191250000153559
106.44374999999336,-7.190416666820113
112.9329166666596,-7.187916666820058
106.45874999999312,-7.185416666819947
113.56708333332642,-7.182916666819949
112.90708333332634,-7.1804166668198945
106.46624999999324,-7.172083333486341
112.88124999999286,-7.170000000602272
113.1545833333264,-7.167916666819565
112.86791666665977,-7.163750000152845
112.86541666665948,-7.162916666819569
113.57374999999308,-7.161250000152847
112.7979166666596,-7.157916666819233
113.15541666665968,-7.154583333485789
147.05624999999156,-7.147500000600132
113.1420474329592,-7.145105537943266
113.58708333332628,-7.142916666819019
106.45583333332638,-7.138750003613779
112.69749999999294,-7.135416670280506
112.62791666665976,-7.132500000598725
113.59708333332628,-7.132500000598725
120.72874999999271,-7.1287500001519675
106.46708333332656,-7.127083333485302
113.6487499999929,-7.127083333485302
139.43624999999167,-7.124583333485305
157.13624999999092,-7.12208333348525
113.66624999999294,-7.115416666818419
112.70458333332613,-7.11375000015164
113.69249999999296,-7.110416670280756
157.13000000144757,-7.1041666662329135
112.62583333332624,-7.102083336947601
106.49499999999313,-7.100416670280879
106.52374999999336,-7.078750000150819
112.63124999999286,-7.0745833334840995
157.12333333332435,-7.07125000361458
114.34791666665956,-7.067916666817155
113.88791666665976,-7.065416666817214
106.54124999757948,-7.057916666424035
106.54541666665985,-7.0537500001502735
120.62708333332624,-7.051666667257734
157.1137499999909,-7.04958333348344
147.02791666665814,-7.041250000149944
106.54666666665968,-7.039583336948283
112.70791666665956,-7.038750000149832
147.0212499999916,-7.037083333483224
106.54791666665994,-7.028750000149671
113.90874999999323,-7.02125000014945
146.98958333332496,-7.018750000149339
113.92541666665966,-7.0179166668160065
112.74874999999304,-7.015416666816009
113.96791666665968,-7.013750000149173
112.76791666665952,-7.002916666815679
157.10791666665773,-6.997916666815513
106.54291666665996,-6.997083333482237
112.77708333332612,-6.9958333339191086
106.54291666665996,-6.990416666815349
106.38124999999307,-6.988750000148741
112.78624999999283,-6.987916666815295
106.33708333332652,-6.985416666815183
106.54291666665996,-6.985416666815183
112.78708333332612,-6.985416666815183
115.32874999999308,-6.984583333481908
156.7187499999909,-6.984583333481908
106.30708333332645,-6.983333333917869
146.96291666665795,-6.980416666815188
106.39708333332658,-6.977500000583916
106.29833333332648,-6.976250003615405
106.52666666665992,-6.972916670282132
146.9479166666581,-6.971250000148302
106.2645833333264,-6.967083333481526
106.26249999999322,-6.964583336948863
112.80458333332616,-6.963750000148082
106.50124999999332,-6.962916666814692
106.41791666665988,-6.961666667249176
106.48458333332644,-6.961250000148084
106.48624999999316,-6.960416666814524
106.42791666665966,-6.95791666681464
106.4629166666598,-6.9554166668145285
110.40791666665962,-6.95375000014792
106.44624999999326,-6.9520833334810845
110.40124999999313,-6.9520833334810845
110.43958333332648,-6.9520833334810845
110.33874999999318,-6.947916666814365
110.47708333332628,-6.948333333914604
110.48208333332629,-6.946250000147643
139.2183333333253,-6.945416670282384
146.94874999999138,-6.939583333480755
106.24708333332636,-6.938750000147422
110.3104166666596,-6.9362500001474245
112.59458333332611,-6.9345833334807025
106.23958333332666,-6.931250000147259
157.05374999999128,-6.930416666813983
114.08374999999296,-6.926250000147206
106.22708333332662,-6.924583333480541
112.82791666665946,-6.924166667245686
157.046249999991,-6.923750000147095
109.96874999999297,-6.922500000578907
115.33541666665964,-6.921250000147097
110.00958333332642,-6.919583333480375
109.95041666665976,-6.918750000146929
109.88874999999314,-6.917083333480377
115.44958333332602,-6.910416666813489
134.17124999999191,-6.910416666813489
106.19416666810304,-6.90999999955136
106.17624999999316,-6.908750000146881
106.18874999999308,-6.908750000146881
109.85124999999294,-6.908750000146881
110.24958333332636,-6.907083333480159
109.8387499999929,-6.90625000014677
110.0404166666599,-6.90625000014677
112.50041666665982,-6.905000000577218
112.13458333332665,-6.902083333479993
106.15124999999324,-6.901250000146604
139.03458333332537,-6.901250000146717
109.80958333332632,-6.900416666813271
114.02708333332636,-6.900833333910157
115.37458333332596,-6.899583333479882
110.49499999855044,-6.89916666621707
113.19958333332649,-6.897083333479884
113.50791666665988,-6.897083333479884
114.01958333332652,-6.897500000576372
112.10958333332631,-6.896250000146438
113.4845833333261,-6.896250000146438
110.49874999999317,-6.894583333479829
106.13666666665996,-6.8937500036161055
113.16124999999327,-6.89375000014644
110.09791666665969,-6.892916666812994
112.17541666238276,-6.8945833343075265
112.46874999999297,-6.892916666812994
113.13374999999292,-6.892916666812994
112.98458333332644,-6.892083333479718
113.31166666521756,-6.892499999550012
113.5729166666597,-6.892083333479718
110.50010561048724,-6.892119140580462
113.27958333332629,-6.8912500001463854
109.79124999999313,-6.890416666812996
112.0595833333266,-6.890416666812996
113.23458333332631,-6.890833333909143
113.45291666665968,-6.890416666812996
146.95124999999143,-6.890416666812996
109.78458333332657,-6.8895833334796635
113.3504166666596,-6.8895833334796635
113.09291666665943,-6.888750000146274
113.38041666665958,-6.888750000146274
113.60624999999276,-6.888750000146274
106.12458333332644,-6.8879166668129415
112.95666666810143,-6.888333332883008
113.39708333332646,-6.8879166668129415
113.42708333332632,-6.8879166668129415
113.71958333332611,-6.887083333479552
156.97624999999118,-6.887083333479552
113.65708333332655,-6.886250000146276
113.73708333332638,-6.886250000146276
112.04999999999312,-6.884583336949504
113.05749999999296,-6.884583336949504
113.7679166666594,-6.884583333479554
109.7604166666598,-6.8841666672418
113.80541666665964,-6.883750000146222
115.24124999999287,-6.883750000146222
110.1283333318849,-6.883333332882614
134.26791666665872,-6.882916666812832
113.01708333332658,-6.8820833334795
156.9745833333243,-6.8820833334795
109.75458333332648,-6.881666667241632
113.0316666666597,-6.881250003616174
110.226249999993,-6.880416666812778
112.2545833333262,-6.877916666812666
106.1020833333264,-6.877083333479391
112.24624999999288,-6.877083333479391
112.38374999999304,-6.876250000146058
110.1416666652189,-6.875833332882053
109.73041666665972,-6.874583333479222
112.37874999999303,-6.875000000574289
109.29124999999306,-6.873750000145947
112.4395833333266,-6.873750000145947
109.26958333332652,-6.872916666812614
112.29624999999282,-6.872916666812614
110.51291666665976,-6.872083333479225
112.3454166666595,-6.86958333347917
109.24208333332632,-6.867916666812448
106.08958333332646,-6.867083333479059
109.32791666665986,-6.867083333479059
113.89458333332608,-6.86541666681245
110.51708333332618,-6.864583333479004
134.32291666665878,-6.864583333479004
105.52041666665974,-6.863750000145728
109.22291666665971,-6.862916666812282
109.3404166666599,-6.862916666812282
109.20124999999324,-6.862500000573164
156.95708333332436,-6.862083333479006
112.02708333332646,-6.860416666812398
155.59624999999096,-6.859583333478838
109.6833333333264,-6.858750003616308
106.0862499999934,-6.85833333390616
109.39291666665969,-6.857916666812287
110.17041666665956,-6.85708333347884
155.67041666665796,-6.856250000145565
155.71958333332452,-6.856250000145565
109.17791666665966,-6.854583333478672
105.58124999999312,-6.852916666812121
106.07916666666,-6.852916670283037
105.58958333332656,-6.852083333478845
109.41624999999294,-6.850416666812123
109.65374999999318,-6.848750000145401
109.1437499999929,-6.847916666812068
155.56749999999113,-6.847916670283041
105.76874999999312,-6.847083333478679
109.63124999999296,-6.845416666811957
112.5529166666596,-6.845416666811957
115.2487499999927,-6.845416666811957
155.55541666665772,-6.844583333478681
105.62624999999304,-6.842083333478627
105.64874999999309,-6.842083333478627
105.65541666665996,-6.842083333478627
105.63374999999331,-6.841250000145237
109.59874999999312,-6.84125000014518
105.7345833333266,-6.838750000145183
105.8820833333267,-6.837916666811793
105.81791666666004,-6.8370833334785175
105.82124999999331,-6.8370833334785175
109.09874999999325,-6.837500000570742
105.67374999999322,-6.836250000145071
109.44791666665992,-6.836250000145071
155.5179166666577,-6.834583333478349
106.0637499999932,-6.833750000144903
115.32458333332612,-6.833750000144903
109.56666666809758,-6.833333332878908
115.3120833333262,-6.832500000570292
155.74124999999117,-6.831250000144905
156.8662499999914,-6.8304166668116295
106.05458333332638,-6.829583333478183
108.94124999999316,-6.8270833334781855
109.5595833333262,-6.8270833334781855
109.55541666665977,-6.8237500001447415
106.03124999999336,-6.820416666811411
146.9479166666581,-6.818750000144576
106.0162499999932,-6.8179166668113
108.74374999999316,-6.813750000144523
108.74541666665988,-6.813750000144523
108.7420833333266,-6.813333333901824
155.75958333332437,-6.812916666811134
108.88874999999295,-6.811250000144412
108.71124999999311,-6.8095833334778035
105.3612499999931,-6.808750000144414
155.7670833333243,-6.8079166668110815
109.0712499999932,-6.806250000144416
109.493749999993,-6.804583333477694
155.45958333332442,-6.802916666810916
105.49208333332672,-6.80208333347764
111.82874999999308,-6.800416666810804
111.85958333332616,-6.799583333477528
108.68208333332636,-6.797083333477474
111.87624999999304,-6.796250000144198
105.4979166666597,-6.795416666810752
109.01124999999296,-6.794583333477476
111.80958333332649,-6.79375000014403
110.56208333332626,-6.79291666681064
111.88874999999292,-6.79291666681064
105.50041666665982,-6.792083333477308
111.9854166666596,-6.791250000144032
155.79374999999118,-6.790416666810586
111.79624999999304,-6.787083333477142
155.43291666665775,-6.782916666810536
111.92124999999312,-6.780416666810424
